325269,"121.546000,31.290000#121.550000,31.289000#121.554000,31.287000#121.555000,31.287000"
1595221,"121.413000,31.127000#121.417000,31.128000#121.421000,31.129000#121.425000,31.130000#121.429000,31.130000#121.433000,31.131000#121.441000,31.132000"
963870,"121.398000,31.239000#121.402000,31.239000#121.403000,31.238000"
56790,"121.477000,31.286000#121.481000,31.285000#121.483000,31.286000"
290757,"121.438000,31.285000#121.442000,31.282000#121.446000,31.283000#121.450000,31.283000#121.451000,31.279000#121.451000,31.283000#121.452000,31.276000#121.456000,31.272000#121.460000,31.273000#121.464000,31.274000#121.467000,31.270000#121.470000,31.266000#121.473000,31.264000"
1630849,"121.394000,31.231000#121.395000,31.235000#121.395000,31.243000#121.396000,31.230000#121.396000,31.244000#121.397000,31.248000#121.398000,31.244000#121.398000,31.248000#121.399000,31.244000#121.399000,31.248000#121.400000,31.244000#121.400000,31.248000#121.401000,31.244000#121.401000,31.248000#121.402000,31.244000#121.402000,31.248000#121.403000,31.244000#121.403000,31.248000#121.404000,31.244000#121.404000,31.249000#121.405000,31.245000#121.406000,31.249000#121.407000,31.245000#121.407000,31.250000#121.408000,31.245000#121.408000,31.251000#121.409000,31.245000#121.409000,31.251000#121.410000,31.245000#121.410000,31.251000#121.411000,31.245000#121.411000,31.251000#121.412000,31.245000#121.412000,31.252000#121.413000,31.245000#121.413000,31.252000#121.414000,31.246000#121.414000,31.252000#121.415000,31.246000#121.415000,31.252000#121.416000,31.246000#121.416000,31.253000#121.417000,31.247000#121.417000,31.253000#121.418000,31.247000#121.418000,31.253000#121.419000,31.247000#121.419000,31.254000#121.420000,31.247000#121.420000,31.255000#121.421000,31.248000#121.421000,31.255000#121.422000,31.249000#121.422000,31.254000#121.423000,31.249000#121.423000,31.253000#121.426000,31.251000"
1218450,"121.380000,31.299000#121.380000,31.310000#121.381000,31.299000#121.381000,31.314000#121.382000,31.299000#121.382000,31.314000#121.383000,31.300000#121.383000,31.314000#121.384000,31.300000#121.384000,31.314000#121.385000,31.300000#121.385000,31.315000#121.386000,31.299000#121.390000,31.299000#121.394000,31.299000#121.401000,31.299000"
1649402,"121.458000,31.313000#121.461000,31.310000"
1526027,"121.352000,31.315000#121.356000,31.317000#121.358000,31.316000"
1645689,"121.478000,31.275000#121.480000,31.275000"
1020259,"121.481000,31.264000#121.482000,31.242000#121.482000,31.268000#121.483000,31.243000#121.483000,31.268000#121.484000,31.247000#121.484000,31.268000#121.485000,31.248000#121.488000,31.271000#121.490000,31.264000#121.490000,31.271000#121.491000,31.263000#121.491000,31.271000#121.492000,31.263000#121.492000,31.271000#121.493000,31.267000#121.494000,31.268000"
1139111,"121.429000,31.157000#121.432000,31.154000#121.432000,31.160000#121.433000,31.141000#121.433000,31.163000#121.434000,31.143000#121.434000,31.169000#121.435000,31.142000#121.435000,31.178000#121.436000,31.142000#121.436000,31.187000#121.437000,31.142000#121.437000,31.190000#121.438000,31.142000#121.438000,31.147000"
332632,"121.470000,31.207000#121.474000,31.207000#121.486000,31.210000#121.487000,31.205000#121.491000,31.202000#121.491000,31.203000"
826429,"121.402000,31.128000#121.406000,31.127000#121.413000,31.127000"
1172379,"121.541000,31.276000#121.544000,31.272000#121.547000,31.269000#121.548000,31.269000"
1316780,"121.499000,31.290000#121.503000,31.289000#121.506000,31.292000#121.508000,31.292000"
498712,"121.442000,31.188000#121.446000,31.190000#121.450000,31.193000#121.451000,31.194000"
1658630,"121.507000,31.328000#121.525000,31.325000#121.526000,31.328000"
495120,"121.479000,31.269000#121.479000,31.274000#121.480000,31.269000#121.480000,31.276000#121.481000,31.268000#121.481000,31.278000#121.482000,31.264000#121.482000,31.280000#121.483000,31.264000#121.484000,31.280000#121.486000,31.279000"
904259,"121.398000,31.170000#121.401000,31.166000#121.405000,31.165000"
1233941,"121.540000,31.295000#121.544000,31.297000#121.546000,31.298000"
1724984,"121.377000,31.155000#121.379000,31.149000#121.379000,31.157000#121.380000,31.147000#121.384000,31.146000#121.384000,31.147000"
992557,"121.518000,31.174000#121.519000,31.180000#121.520000,31.174000#121.520000,31.179000#121.521000,31.174000#121.524000,31.170000#121.526000,31.168000"
128772,"121.517000,31.253000#121.521000,31.254000#121.524000,31.257000#121.528000,31.258000#121.532000,31.260000#121.535000,31.261000"
81680,"121.474000,31.308000#121.478000,31.307000#121.482000,31.307000#121.485000,31.310000#121.489000,31.328000#121.492000,31.332000#121.494000,31.336000"
791420,"121.512000,31.257000#121.515000,31.253000#121.519000,31.253000#121.522000,31.256000#121.526000,31.260000#121.529000,31.263000"
1712189,"121.516000,31.299000#121.520000,31.300000#121.524000,31.302000#121.528000,31.303000#121.529000,31.304000"
362820,"121.501000,31.275000#121.503000,31.279000#121.504000,31.279000"
408482,"121.402000,31.102000#121.406000,31.103000#121.408000,31.104000"
1591259,"121.414000,31.198000#121.417000,31.194000#121.417000,31.201000#121.418000,31.192000#121.418000,31.201000#121.419000,31.191000#121.419000,31.201000#121.420000,31.190000#121.420000,31.201000#121.421000,31.188000#121.421000,31.201000#121.422000,31.187000#121.422000,31.202000#121.423000,31.185000#121.424000,31.178000#121.424000,31.185000#121.425000,31.179000#121.425000,31.183000#121.426000,31.183000"
812092,"121.443000,31.173000#121.446000,31.170000#121.449000,31.171000"
1050173,"121.473000,31.236000#121.477000,31.237000#121.481000,31.238000#121.485000,31.239000#121.487000,31.243000#121.491000,31.243000#121.494000,31.246000#121.498000,31.248000#121.502000,31.249000#121.506000,31.251000#121.510000,31.251000#121.522000,31.255000"
1525440,"121.519000,31.301000#121.524000,31.318000#121.525000,31.318000"
347365,"121.381000,31.251000#121.382000,31.246000#121.382000,31.254000#121.383000,31.246000#121.383000,31.257000#121.384000,31.249000#121.384000,31.261000"
39629,"121.421000,31.206000#121.422000,31.201000#121.422000,31.206000#121.423000,31.205000"
986954,"121.467000,31.214000#121.468000,31.214000"
567854,"121.495000,31.257000#121.499000,31.258000#121.503000,31.265000"
1358609,"121.523000,31.317000#121.527000,31.318000#121.531000,31.315000#121.531000,31.318000"
1347758,"121.417000,31.366000#121.421000,31.367000#121.425000,31.370000#121.429000,31.371000#121.431000,31.366000#121.431000,31.370000#121.432000,31.364000#121.433000,31.369000#121.434000,31.365000#121.434000,31.370000#121.436000,31.365000#121.436000,31.366000"
165148,"121.474000,31.259000#121.477000,31.254000#121.478000,31.256000"
1203881,"121.406000,31.282000#121.408000,31.283000"
1389978,"121.481000,31.245000#121.484000,31.248000#121.485000,31.249000"
1651986,"121.470000,31.202000#121.472000,31.197000#121.472000,31.203000"
1643538,"121.451000,31.215000#121.454000,31.218000#121.458000,31.220000#121.462000,31.221000#121.470000,31.223000#121.470000,31.246000#121.471000,31.223000#121.471000,31.247000#121.472000,31.223000#121.472000,31.248000#121.473000,31.223000#121.473000,31.248000#121.474000,31.224000#121.474000,31.248000#121.475000,31.224000#121.475000,31.249000#121.476000,31.224000#121.476000,31.255000#121.477000,31.225000#121.477000,31.258000#121.478000,31.225000#121.478000,31.260000#121.479000,31.226000#121.479000,31.274000#121.480000,31.253000#121.480000,31.276000#121.481000,31.254000#121.481000,31.278000#121.482000,31.254000#121.485000,31.314000#121.486000,31.289000#121.486000,31.314000#121.487000,31.290000#121.487000,31.300000#121.488000,31.290000#121.488000,31.298000#121.489000,31.291000#121.489000,31.296000#121.490000,31.292000#121.490000,31.293000"
815760,"121.487000,31.282000#121.490000,31.281000"
31502,"121.510000,31.253000#121.513000,31.256000#121.517000,31.258000#121.521000,31.260000#121.524000,31.263000#121.525000,31.267000#121.526000,31.263000#121.528000,31.267000"
625135,"121.497000,31.238000#121.501000,31.237000#121.505000,31.234000#121.506000,31.234000"
133862,"121.457000,31.322000#121.459000,31.318000#121.459000,31.323000"
1318435,"121.303000,31.295000#121.307000,31.297000#121.310000,31.310000#121.311000,31.299000#121.311000,31.310000#121.312000,31.299000#121.312000,31.312000#121.313000,31.300000#121.313000,31.313000#121.314000,31.300000#121.314000,31.312000#121.315000,31.305000#121.315000,31.313000"
1038601,"121.433000,31.184000#121.436000,31.182000"
584419,"121.432000,31.243000#121.436000,31.243000#121.440000,31.242000#121.441000,31.242000"
1536695,"121.418000,31.191000#121.421000,31.195000#121.425000,31.194000#121.429000,31.193000#121.433000,31.192000#121.437000,31.193000#121.441000,31.195000#121.445000,31.197000#121.449000,31.199000#121.453000,31.200000#121.457000,31.202000#121.460000,31.205000#121.460000,31.213000#121.461000,31.206000#121.465000,31.214000#121.469000,31.215000#121.473000,31.215000#121.477000,31.217000#121.480000,31.226000#121.481000,31.218000#121.481000,31.223000#121.482000,31.218000#121.482000,31.219000"
201683,"121.397000,31.133000#121.401000,31.135000#121.403000,31.148000#121.404000,31.137000#121.404000,31.148000#121.405000,31.138000#121.405000,31.148000#121.406000,31.138000#121.406000,31.141000"
1321750,"121.467000,31.221000#121.470000,31.215000#121.470000,31.222000#121.471000,31.215000#121.471000,31.221000#121.473000,31.215000#121.477000,31.217000#121.480000,31.214000#121.482000,31.210000"
605939,"121.518000,31.227000#121.522000,31.228000#121.526000,31.230000#121.530000,31.231000#121.534000,31.232000#121.538000,31.234000#121.542000,31.235000#121.546000,31.236000#121.550000,31.237000#121.554000,31.239000#121.556000,31.240000"
1695969,"121.534000,31.261000#121.535000,31.262000"
331013,"121.422000,31.264000#121.426000,31.271000"
1293467,"121.439000,31.214000#121.442000,31.217000#121.446000,31.217000#121.450000,31.219000#121.451000,31.220000"
1522393,"121.429000,31.302000#121.433000,31.304000#121.460000,31.306000"
81637,"121.314000,31.255000#121.314000,31.262000#121.315000,31.256000#121.316000,31.262000#121.317000,31.256000#121.321000,31.264000#121.325000,31.263000#121.332000,31.266000"
903384,"121.489000,31.333000#121.489000,31.337000#121.491000,31.335000"
171845,"121.479000,31.267000#121.482000,31.264000#121.486000,31.263000#121.490000,31.262000#121.491000,31.266000#121.494000,31.268000"
1591854,"121.479000,31.269000#121.483000,31.268000#121.484000,31.268000"
1019779,"121.417000,31.279000#121.419000,31.266000#121.419000,31.279000#121.420000,31.270000#121.420000,31.279000#121.421000,31.272000#121.421000,31.279000#121.422000,31.272000#121.422000,31.279000#121.423000,31.272000#121.423000,31.278000"
819638,"121.531000,31.323000#121.535000,31.324000#121.539000,31.324000#121.541000,31.324000"
325780,"121.385000,31.283000#121.385000,31.290000#121.386000,31.283000#121.386000,31.293000#121.388000,31.282000#121.396000,31.281000#121.400000,31.280000#121.404000,31.279000#121.408000,31.279000#121.410000,31.270000#121.410000,31.279000#121.411000,31.270000#121.411000,31.279000"
1625888,"121.474000,31.304000#121.475000,31.300000#121.476000,31.304000"
1449891,"121.432000,31.213000#121.435000,31.216000#121.439000,31.218000#121.442000,31.221000#121.444000,31.222000"
1626673,"121.510000,31.307000#121.515000,31.313000#121.518000,31.316000#121.521000,31.319000#121.522000,31.320000"
1242684,"121.412000,31.141000#121.415000,31.144000#121.418000,31.147000#121.422000,31.150000#121.425000,31.153000#121.428000,31.156000#121.432000,31.155000#121.435000,31.158000#121.436000,31.158000"
1260292,"121.439000,31.282000#121.441000,31.282000"
1511738,"121.413000,31.184000#121.413000,31.196000#121.414000,31.177000#121.414000,31.196000#121.415000,31.175000#121.415000,31.196000#121.416000,31.174000#121.420000,31.195000#121.424000,31.197000#121.428000,31.199000#121.432000,31.200000#121.436000,31.199000#121.440000,31.201000#121.442000,31.209000#121.443000,31.203000#121.443000,31.210000#121.444000,31.204000#121.449000,31.210000#121.453000,31.211000#121.455000,31.217000#121.458000,31.218000"
361142,"121.377000,31.272000#121.378000,31.277000"
1645727,"121.449000,31.183000#121.450000,31.184000"
819816,"121.413000,31.187000#121.413000,31.196000#121.415000,31.187000"
359674,"121.518000,31.275000#121.520000,31.277000"
40231,"121.448000,31.253000#121.452000,31.252000#121.456000,31.252000#121.477000,31.256000"
5203,"121.487000,31.369000#121.490000,31.346000#121.490000,31.370000#121.491000,31.345000#121.491000,31.370000#121.492000,31.349000#121.492000,31.370000#121.493000,31.350000#121.493000,31.372000#121.494000,31.350000#121.494000,31.371000#121.495000,31.350000#121.495000,31.367000#121.496000,31.351000#121.496000,31.366000#121.497000,31.351000#121.497000,31.363000#121.498000,31.352000#121.498000,31.361000#121.499000,31.352000#121.499000,31.358000#121.500000,31.352000#121.500000,31.356000#121.501000,31.353000"
912768,"121.474000,31.334000#121.475000,31.340000#121.477000,31.340000"
1597429,"121.448000,31.298000#121.450000,31.290000#121.450000,31.295000#121.451000,31.283000#121.451000,31.290000#121.453000,31.283000#121.457000,31.282000#121.461000,31.279000#121.465000,31.280000#121.469000,31.279000#121.473000,31.278000#121.476000,31.270000#121.476000,31.277000#121.477000,31.270000#121.477000,31.276000#121.478000,31.276000"
903912,"121.451000,31.228000#121.455000,31.226000#121.456000,31.221000#121.456000,31.226000#121.457000,31.219000#121.457000,31.224000#121.458000,31.216000#121.460000,31.212000#121.461000,31.206000#121.461000,31.212000#121.462000,31.204000#121.462000,31.206000"
546691,"121.462000,31.253000#121.466000,31.254000#121.468000,31.255000"
77195,"121.477000,31.288000#121.481000,31.289000#121.482000,31.290000"
154420,"121.442000,31.252000#121.443000,31.248000#121.446000,31.246000"
558622,"121.534000,31.317000#121.538000,31.318000"
1677233,"121.484000,31.174000#121.488000,31.172000#121.492000,31.173000#121.496000,31.174000#121.499000,31.174000"
37392,"121.431000,31.266000#121.435000,31.266000#121.439000,31.267000#121.441000,31.267000"
180075,"121.498000,31.217000#121.502000,31.219000#121.502000,31.220000"
990416,"121.390000,31.293000#121.394000,31.294000#121.407000,31.291000#121.407000,31.294000"
1682929,"121.557000,31.195000#121.561000,31.196000#121.571000,31.195000#121.575000,31.194000#121.579000,31.193000#121.580000,31.197000#121.584000,31.198000#121.587000,31.210000#121.588000,31.198000#121.588000,31.208000#121.589000,31.199000#121.589000,31.200000"
1734481,"121.426000,31.185000#121.429000,31.188000#121.431000,31.191000"
14420,"121.428000,31.142000#121.428000,31.147000#121.429000,31.140000#121.429000,31.147000#121.430000,31.139000#121.430000,31.148000#121.431000,31.137000#121.431000,31.150000#121.432000,31.135000#121.432000,31.151000#121.433000,31.134000#121.433000,31.151000#121.434000,31.133000#121.434000,31.153000#121.435000,31.131000#121.436000,31.127000#121.437000,31.123000#121.438000,31.123000"
779932,"121.355000,31.139000#121.357000,31.134000#121.361000,31.135000#121.362000,31.130000#121.362000,31.135000#121.364000,31.133000"
376117,"121.403000,31.188000#121.412000,31.196000"
11250,"121.428000,31.276000#121.431000,31.272000#121.435000,31.274000#121.439000,31.276000#121.443000,31.278000#121.447000,31.279000#121.472000,31.278000#121.475000,31.281000#121.476000,31.283000"
54497,"121.482000,31.290000#121.486000,31.291000#121.489000,31.294000#121.490000,31.293000"
621814,"121.431000,31.247000#121.433000,31.250000"
446990,"121.313000,31.238000#121.320000,31.240000"
163466,"121.504000,31.145000#121.507000,31.148000"
844219,"121.529000,31.318000#121.531000,31.311000#121.531000,31.318000#121.533000,31.311000#121.537000,31.311000#121.541000,31.321000"
1027901,"121.417000,31.146000#121.420000,31.149000#121.422000,31.153000#121.423000,31.153000"
889469,"121.414000,31.269000#121.415000,31.265000#121.420000,31.264000#121.424000,31.261000#121.428000,31.259000#121.432000,31.259000#121.433000,31.259000"
420294,"121.463000,31.218000#121.466000,31.221000#121.470000,31.222000#121.474000,31.224000#121.478000,31.225000"
563916,"121.423000,31.271000#121.427000,31.272000#121.430000,31.275000#121.431000,31.276000"
